source_id,ra,dec,l,b,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ref_epoch,phot_g_mean_mag
3181197137010596480,71.71470242328948,-11.280051050425321,209.03364974946012,-32.72481542281357,52.84893356612123,0.039101437,1351.5854,-140.9014125494107,0.036134686,-42.140691095797635,0.03459691,13.407562,0.7218537,2016.0,12.224739
3217523558083415040,84.96740404897075,-0.9823154098644139,205.4588952379869,-16.332058863362953,78.9450877619853,0.36030874,219.104,162.10192781461578,0.33914417,322.2260700521834,0.29790023,,,2016.0,19.131502
3292000966760477312,76.06120711009983,11.057493260959767,189.89832933841828,-17.83925920324007,98.23463281195772,0.033846352,2902.3699,-63.28832573095251,0.03751376,194.6047920899681,0.025274444,-3.3379848,0.6896254,2016.0,12.219813
3407611182744289152,76.86503115411448,18.645131947885993,183.8387743238611,-12.933204792914589,62.82520159680892,0.10939995,574.2709,534.6739248135351,0.11139271,18.44877914876697,0.08267903,20.598745,0.12452807,2016.0,4.7324567
3409711211681795584,70.73548173808452,18.953202926391814,180.02134291127595,-17.4272545962121,105.42748417135273,0.021029381,5013.3423,656.6469583029074,0.027073016,-1116.5935413672632,0.016278848,25.82175,0.13686664,2016.0,9.004439
3412806512623627008,72.71521105645311,22.1207568905776,178.59368338803336,-14.024123837206487,79.03866584361127,0.024871003,3177.9446,628.8284125619208,0.030151205,-425.4448762416827,0.021381315,32.66241,0.5564161,2016.0,13.332204
3421840993510952192,77.58263149822184,27.23104763817728,177.1096751326127,-7.426330195667212,97.31851018481419,0.070833296,1373.9092,-213.27199836026452,0.08425166,-630.8102540555365,0.05591051,,,2016.0,14.925671
3489719481290397696,181.36134404486526,-23.552365030827776,289.5017966812271,38.117015961523755,95.90170123713744,0.018155761,5282.164,41.818552085130115,0.021008832,226.55843526184685,0.019954445,,,2016.0,12.738089
3498481592531208576,192.04004745422262,-24.80394386396552,301.9871678697066,38.06179345422686,53.39872999671822,0.01950442,2737.776,-320.96806637546035,0.024575751,151.99308557433503,0.019608743,-12.658725,0.18283053,2016.0,9.30469
3517841140438425600,182.81963496571075,-19.973535053310865,290.2142378884463,41.90436012879432,78.45757797117655,0.036286525,2162.1685,-205.0536570421742,0.03392897,-188.4585314704096,0.03380267,-9.20945,0.3177739,2016.0,11.409176
3574445407785255296,182.18346204777117,-11.564004075631763,286.55046565260824,49.94457795832593,56.9271025394594,0.039236657,1450.8652,247.8572944381573,0.04630408,-329.2359913917557,0.03996372,55.30713,1.7579331,2016.0,14.422494
3608334005420675584,200.47435509523027,-14.402375689120356,313.9510327123772,47.816622112400644,51.575136769491685,0.03262893,1580.6566,-220.47735911870174,0.03731993,72.90035191112098,0.021015484,-3.6460733,35.698017,2016.0,12.879993
3902785006045478656,187.81299297535,8.80828082089608,287.39084246396914,71.06843630858548,72.89317383769793,0.028897442,2522.4785,-636.2422308468899,0.034993995,-522.1090899652268,0.025170486,18.658218,0.15203495,2016.0,8.950713
3972130276695660288,168.162282969583,18.934872105072316,227.54775772190757,65.89372336455283,59.91716783476944,0.025688209,2332.4775,-20.813382444692632,0.02987279,6.629131399678457,0.019564148,31.141138,0.1674764,2016.0,9.884125
4017860992519744384,175.55067547083934,26.70295395358736,210.5568295294853,74.57249483219499,102.30138546700663,0.030192282,3388.329,895.08752383054,0.025999313,-813.5498399187834,0.024586193,8.869629,0.15878437,2016.0,9.582008
4070486986336992384,267.5138296987382,-22.131660984530825,6.345080590991113,2.658826428507171,56.62142347460158,2.4218032,23.37986,-17.639125589936377,1.5992856,5.2339751494122035,0.8239056,,,2016.0,20.286081
4103719347391021952,278.5682795895211,-14.437156292236779,18.14406169334932,-2.8197464463363797,50.702476399487786,0.07541155,672.3437,236.49703880463682,0.06696089,91.25525878392253,0.051283006,-39.103626,3.055629,2016.0,13.5632925
4115142207982341504,260.2528256191622,-21.113836771487914,3.5899413657125057,8.91047370757315,57.082026982302544,0.18513037,308.3342,265.54277639920025,0.18941718,-202.58434438495422,0.14102128,-8.734001,0.123132825,2016.0,4.290967
4124397553254685440,263.42647819447524,-16.914092266212606,8.806220046103967,8.663514694381405,54.9352506072328,0.214678,255.89603,71.39705553691776,0.25469375,-38.86193669437888,0.15404822,,,2016.0,18.472378
4247023886053586304,300.6956213279026,3.326715753341339,44.30037504172205,-14.22200863143512,78.64649917102172,0.019802462,3971.5513,-90.38324464030711,0.018619686,119.4301522492732,0.012778805,-30.494844,0.11760706,2016.0,7.0766416
27360698317776640,44.38732619280261,10.788296530863727,166.05939124138374,-41.28874208508377,61.06057551660075,0.03349013,1823.241,1754.3858190939352,0.03254545,-419.31433501397396,0.0281424,-95.65383,0.80165803,2016.0,11.885279
35398295820372864,43.358915254728714,17.407883277761023,159.99677606648578,-36.53433729714685,50.49442129453855,0.39520976,127.76613,14.632167578368765,0.39178962,-252.4286851275876,0.3046372,-31.675476,0.5104125,2016.0,11.511135
68553931516671488,54.87437762176911,24.968241159078286,164.55785915192024,-24.01397317476775,62.65413168915791,0.03198306,1958.9789,116.21871025763672,0.03154188,196.93232761940916,0.024077171,12.234773,0.60092485,2016.0,11.595599
167202325215063168,60.40425876511105,28.830850805459676,165.69832803665284,-17.842534781301623,80.3803592551793,0.21024427,382.3189,-468.257296045708,0.2588888,-102.60845638930972,0.15646195,,,2016.0,18.532524
188771135583573504,79.78833900872726,40.09609817127969,167.68373661369685,1.5411330955275024,79.6021083335795,0.10045193,792.43976,520.5689114669946,0.13219275,-664.487871734592,0.09714893,66.355095,0.120034285,2016.0,4.5258846
411311395692644224,15.495585706669338,54.18217771927336,124.49201819722238,-8.657628395894037,90.01291497834785,0.025714919,3500.416,-304.13454039362045,0.019989781,-116.38279060949287,0.019536635,-7.1885324,1.8966777,2016.0,13.151
418363560198079616,9.826094856422966,55.13591102822271,121.1827313990715,-7.694624390237816,58.19153138087336,0.021089446,2759.2727,-360.77766774400476,0.015976675,-234.30848498335058,0.018896425,-31.060678,0.4837823,2016.0,12.880576
419624356438705152,6.314208313156801,54.380246070851605,119.08510685225433,-8.295837803159284,59.653931814584105,0.05668049,1052.4597,-342.7570435739217,0.043767516,-375.95562182453466,0.054407295,,,2016.0,15.71571
434690036555954304,47.375688346240715,45.731308142498385,146.66665240373317,-10.681929009285414,58.12314382779557,0.59006864,98.50235,-426.4772632610768,0.6878291,-394.82800776457645,0.67267483,,,2016.0,9.291658
518201792978856960,27.965500107121475,64.43411796149833,129.3946371084654,2.323214737494641,57.82485245468829,0.016113421,3588.6143,237.44135897583192,0.012134007,-193.60692747819806,0.013769909,-13.223567,0.16622956,2016.0,10.408663
527956488340229632,8.14303081725879,67.23432836058251,121.10311604313453,4.429592414714709,101.08642729912918,0.46074644,219.3971,1748.3189457862784,0.4223696,-347.5892927945718,0.5342037,-3.374065,0.4604925,2016.0,9.566636
751975660302006784,160.3996414218253,37.60928436965462,183.65776333886276,60.828567401821346,99.46190936732785,0.033291128,2987.6401,-1457.0658998592357,0.03241534,-358.6584524049666,0.031063473,-1.2646741,0.26297596,2016.0,11.5485115
788357434914248448,169.87953937654436,46.69261027622741,159.59959661791333,63.35742840625674,95.5222210669127,0.07828552,1220.1772,308.0538785977355,0.05333611,-608.6109383564647,0.062372968,,,2016.0,13.658261
890661253803216896,105.21711939645007,31.959528067370343,184.6983775987175,15.808518605433886,50.970300987420025,0.053303834,956.22205,353.8431438984107,0.055386987,-595.6888529525935,0.045499086,,,2016.0,16.333796
939599584345993984,105.84622747575096,34.698233312449034,182.25282230046196,17.319308331633902,75.34643540852386,0.028151315,2676.4802,-57.34753625776395,0.030640272,140.5884896194274,0.026879365,2.9541428,0.35581034,2016.0,11.759607
971499272821709440,93.50716166381079,51.668469680157074,162.36684634177493,15.54470914911378,67.60088721844436,0.02402403,2813.8862,-373.79884432622623,0.021390937,-98.70838758021958,0.02035672,62.35943,0.39448708,2016.0,11.674985
1037131492704550656,134.49033217941667,57.145892303867484,159.7115613053187,39.51376854605278,72.71972162602633,0.729719,99.65442,-403.0026663506626,0.76842654,-387.61797329111994,0.6110279,,,2016.0,20.425196
1070519572033023232,150.52360646224852,69.75710578236257,140.90330294589458,40.95371997937696,62.27893215318873,0.021246424,2931.2666,-42.26440628128101,0.02167258,-228.1536538688462,0.022640128,-19.610731,0.4809704,2016.0,12.8273325
1185619988280226944,221.34970154757104,13.845312200298968,12.109214073293717,60.29635049358713,53.16069304359237,0.021261271,2500.3535,-231.63877799725043,0.023030981,-225.64601184622302,0.022042353,-9.818198,0.12360645,2016.0,7.5966625
1282632682337912832,221.0710869095232,30.0357734179162,46.347931394322266,65.11936897330921,67.65457338769673,0.06689874,1011.29816,-94.38456973776549,0.06581366,-340.32893044107993,0.06537721,,,2016.0,15.906145
1341113541156480768,257.89598966788463,38.44254560681901,62.48514373440135,35.28818183808171,83.06866367689253,0.01781857,4661.915,212.68792342388429,0.018341223,-46.94817915362118,0.025065651,-44.592274,0.21233211,2016.0,10.420489
1508886439891508736,210.64244517648848,46.34065650294364,91.4349404204596,66.19838281268461,89.53273702346151,0.028462857,3145.599,582.1063958076784,0.020965008,-44.60060737114146,0.027247405,-40.45966,0.24879451,2016.0,9.161387
1573896198753650944,181.4021839662666,56.394863843666194,135.48094334063015,59.602833236218714,50.03910614418915,0.02886083,1733.807,82.7961211648786,0.027970375,-245.85313634130506,0.027822029,,,2016.0,14.254209
1637110042813188608,261.24428143354027,67.30672951368193,97.5592966783152,33.17275576125525,78.17469220601129,0.022623343,3455.488,-531.7492966789252,0.025146972,4.8177533768137515,0.029179985,-38.66246,0.13556544,2016.0,6.2235785
1638180413086979840,269.3142709072523,70.70178301936559,101.16622169583601,29.95045985445693,52.25092490849375,0.21902019,238.5667,6.871021789281394,0.2583818,326.688725160739,0.30492374,,,2016.0,15.650289
1649407285800074240,254.51398745852754,70.44907155837407,101.90623251096123,34.82693189169695,54.13468568253727,0.12912416,419.24518,-139.86121980340084,0.16342616,-314.8535930260554,0.16069874,,,2016.0,18.089035
2011251030583236352,352.85213047066645,59.16602319741594,112.82499229538915,-2.1262703386755346,59.36696629826816,0.016880276,3516.943,1106.4417016775722,0.017108083,113.40231164035436,0.018078037,-25.236902,0.11984251,2016.0,6.537038
2098118397710725248,281.329820064943,38.89174560466682,68.15391783259719,17.74500539251588,54.94603893605117,0.07013293,783.4556,201.00663774254988,0.08884401,353.9415180636033,0.08255241,,,2016.0,16.486204
2098413719661573248,280.4043356891839,39.702571695182044,68.68874014721543,18.7001512401037,80.10420284070563,0.01711024,4681.653,-258.445850449823,0.019976303,-180.69285625669534,0.01953823,-26.032995,0.95913166,2016.0,12.17612
2107257297843283584,284.1100119283428,46.382926799980986,76.28789218515541,18.464562726928776,51.18266860185122,0.024105284,2123.2966,59.36575834113643,0.029162694,304.0454512018547,0.032276813,2.0404046,0.88301104,2016.0,12.609335
2135110401277424384,294.1105137988449,50.22227321404957,82.66878417966264,13.847533399408231,54.2702400241993,0.08597301,631.24744,-5.854439709270821,0.112784095,263.6604096992894,0.12722681,-27.18602,0.126933,2016.0,4.371612
2145277550935525760,278.48371596174655,51.717691724987496,80.55537791049632,23.578262801531757,60.381412436390036,0.035203278,1715.2213,185.71544247355249,0.045573995,-325.4748407646553,0.0438751,,,2016.0,7.5995927
2185710338703934976,301.25028584217137,54.43021426747369,88.57998803755345,11.979853647940164,60.29578669601206,0.026609885,2265.917,-1159.5237878833445,0.036464486,-904.0081399289277,0.03352135,7.2643743,23.94261,2016.0,11.170794
2282846074981010688,349.8657342699989,79.00384169269975,118.4646842709887,16.93822907233718,52.783813089954265,0.013734574,3843.1343,203.45013713416617,0.016773073,72.30894269986538,0.014933018,-17.286959,0.17025922,2016.0,7.293383
2395031273585836288,353.20741018274816,-16.846618522179938,58.36521668229546,-69.1197243207579,68.73564590379422,0.0271539,2531.3362,341.1472420300318,0.026797054,-219.10830778537118,0.024576645,-1.1427383,0.13461566,2016.0,8.085915
2418116963320446720,3.550804206824608,-13.186812817436499,89.11285763884234,-73.56300838765996,53.880866147529254,0.038864173,1386.3892,-546.6949616842454,0.046895877,-714.9433483430773,0.027116707,,,2016.0,15.758745
2525276565243086080,15.240444011358932,-4.447094086447559,129.06890895998174,-67.20529149746747,80.78778141194462,0.038493775,2098.7231,1249.137993115818,0.047889203,438.7351252085695,0.04374154,29.300804,0.37780827,2016.0,11.9678
2564324345929277184,19.472269673905735,5.471111484456794,135.0095490374121,-56.7790830773888,55.24816047250359,0.02136127,2586.3706,87.8131010306212,0.02743108,-634.1879464126924,0.021080429,-59.918358,0.17493045,2016.0,10.203821
2681122098893985408,326.6718481188171,-0.1755173375144743,56.37750441383311,-38.13611476786903,80.73788287850039,0.05178652,1559.0521,769.3658856002737,0.049437266,-505.6819875388906,0.03401533,-28.385674,0.28186494,2016.0,11.310232
2710189960812052736,336.76251116872623,6.825575040979833,71.80747011954762,-41.287666656244,72.68153890632328,0.026362304,2757.0251,183.13925999214442,0.02801906,-35.08719448392617,0.029155541,-6.491989,0.28620857,2016.0,11.915672
2864382138598091648,353.76630482328295,25.250191671633328,101.89834790149332,-34.48295625234879,60.945198376199414,0.025636638,2377.2695,42.529873088340196,0.022374738,203.70975964251505,0.0183958,-5.237437,0.28408536,2016.0,11.830517
3026511175437908096,112.05454567294036,-18.790322998386273,233.76692441746326,-0.7012007712286088,73.96916112713724,0.5264374,140.50894,25.170187111052883,0.48180607,616.3721814583512,0.5181122,76.02503,2.6824186,2016.0,12.319978
3171631420210205056,68.81802669744249,-16.114491965535613,213.06118030366972,-37.2429020911476,94.30540423531323,0.20985138,449.3914,160.08321555322334,0.17161411,315.1395556446462,0.16831104,,,2016.0,14.606592
3238437574916370048,75.461290112906,3.764750169912532,196.111683544874,-22.254646871646862,53.07684349732724,0.016695194,3179.169,129.84036851350254,0.017517645,-133.84420624760642,0.01336579,24.290676,0.1494314,2016.0,10.425187
3339921875389105152,84.12911430605554,11.327618308646477,194.00689430208266,-10.991160946389373,87.529739914385,0.02423139,3612.2458,-2.8178152057177774,0.024696462,-56.349704397707356,0.01743772,21.35504,0.1261119,2016.0,8.195061
3457493517036545280,90.62784809820145,39.1806905535364,172.866180248892,8.158663712296867,85.75744552331717,0.12618959,679.5921,157.56954972507415,0.15140042,-506.4048988395076,0.11029645,,,2016.0,17.23265
3517841209157902720,182.79799193877028,-19.96139412325039,290.18410163723644,41.91198828006843,78.48142288055584,0.023615887,3323.2468,-212.8680095348506,0.02394194,-184.26024089784488,0.022101156,-9.306987,0.15684779,2016.0,10.58782
3540112504374165888,173.65520019101032,-23.872188079956377,281.181758083636,35.73415186015859,54.8475900536067,0.024765413,2214.685,-608.2214751221251,0.02806823,-295.2187251860878,0.017810121,-26.192469,0.238741,2016.0,10.356508
3560746351897773952,172.7868136620019,-14.962011892010477,275.6727865370926,43.61926298901767,86.9000482194625,0.047576394,1826.5371,405.8248190963974,0.055102084,-1374.42125168061,0.032977037,-1.2860411,0.34013402,2016.0,12.562663
3562157781229213312,170.45272777167042,-13.219297317801288,271.7809285986561,44.164334570656436,69.67002188747037,0.20329462,342.70468,-471.114513805484,0.21988402,-48.53150912726551,0.1938072,,,2016.0,16.392456
3595317540095019520,178.31630085251615,-7.3766048414037835,278.64918843296726,52.730675451277406,51.24901005587501,0.032233085,1589.9506,-166.75753431209648,0.03218531,-507.76230452081796,0.022236088,26.60323,0.23517257,2016.0,10.850741
